blurs,time,std
10,0.1606515,0.013555456928153345
20,0.160688,0.008413884737862814
30,0.161253,0.003312347987486231
40,0.163912,0.020302908070068005
50,0.16461399999999998,0.002554187416213397
60,0.1655975,0.012109958625268475
70,0.166045,0.01200964502158535
80,0.16733,0.0029918217226298782
90,0.16665750000000001,0.004082059891370372
100,0.167741,0.11737443196686616
110,0.16835450000000002,0.11972923768165487
120,0.16901549999999999,0.012776706059426258
130,0.1693205,0.008726377404871099
140,0.1693405,0.01238366392857616
150,0.1702545,0.01404302268504374
160,0.1712225,0.0037823801775806617
170,0.17051850000000002,0.003714527020952701
180,0.17091800000000001,0.013481994137321655
190,0.17126950000000002,0.013598644339696186
200,0.17250100000000002,0.013259900578074038
210,0.1726705,0.0043878733405435764
220,0.1730465,0.008540557242370319
230,0.17259049999999998,0.020581723228701172
240,0.1736855,0.013909860857650006
250,0.1747915,0.0029646578288984675
260,0.1754215,0.0038679863183283757
270,0.1752325,0.003171092327348956
280,0.17568450000000002,0.003478509679768751
290,0.1751065,0.010211608554733288
300,0.1768065,0.007927884652366261
310,0.176883,0.013654203198208202
320,0.1770125,0.009282515900270547
330,0.1786485,0.008355151677710646
340,0.180228,0.013702184505354448
350,0.17828850000000002,0.013463345439483349
360,0.18022349999999998,0.013891508504500593
370,0.182164,0.013187111940722383
380,0.17998350000000002,0.013390318190196003
390,0.18244149999999998,0.013056859779113377
400,0.18345450000000002,0.00475022014222413
410,0.18246050000000003,0.01101117733563195
420,0.1825385,0.012303309599022032
430,0.1825655,0.004414952994225927
440,0.182288,0.02618534004015941
450,0.1829565,0.019726618471920997
460,0.18211549999999999,0.014081359292514977
470,0.182523,0.0034985137429765683
480,0.18258400000000002,0.012192860004753201
490,0.18288549999999998,0.020057628831322557
500,0.183333,0.009343760699536565
